	accu_reward	accu_v_measure_sensor_distance	action_index	episode_index	object_in_range	observations:	reward	v_distance_reward	v_measure_calc_distance	v_measure_sensor_distance
4011	-3.32342781222962	14.643411774647657	4.0	100.0	1.0	[0.038377084131472304, 0.15, 0.15, 0.15]	-0.3397796517686242	0.015495844604195976	0.0	1.4606473401254254
4012	-3.845755278416296	16.113656469556503	4.0	100.0	1.0	[0.02705899804111031, 0.15, 0.15, 0.15]	-0.5223274661866755	0.015942397540742875	0.0	1.470244694908846
4013	-4.203382230448121	17.521626472365107	4.0	100.0	1.0	[0.03697899101295802, 0.15, 0.15, 0.15]	-0.35762695203182576	0.015691048009509122	0.0	1.4079700028086055
4014	-4.257015350287393	18.989065797135375	4.0	100.0	1.0	[0.07816526690445538, 0.15, 0.15, 0.15]	-0.05363311983927163	0.014687230581018128	0.0	1.4674393247702688
4015	-4.387494823415106	20.223039846361072	4.0	100.0	1.0	[0.15, 0.09266856061495257, 0.15, 0.15]	-0.13047947312771355	0.015321368965696467	0.0	1.2339740492256983
4016	-4.382705499840451	21.460670640461004	4.0	100.0	1.0	[0.15, 0.1169706533832911, 0.15, 0.15]	0.004789323574654754	0.014967190531815989	0.0	1.2376307940999316
4017	-4.701341887485566	22.712343749496895	4.0	100.0	1.0	[0.15, 0.1351200779261425, 0.09222347501497836, 0.15]	-0.3186363876451151	0.015396996248372905	0.0	1.251673109035892
4018	-4.9895909057286785	23.800593704962427	4.0	100.0	1.0	[0.15, 0.11847188376227848, 0.10298692368403702, 0.15]	-0.28824901824311233	0.016017791984312912	0.0	1.0882499554655312
4019	-5.138166787427048	24.810225056196934	4.0	100.0	1.0	[0.15, 0.11906620115858653, 0.14109214614405935, 0.11914942266554256]	-0.14857588169836983	0.015547663823755494	0.0	1.0096313512345083
4020	-5.439398352597112	25.625755838576772	4.0	100.0	1.0	[0.15, 0.1434373168595931, 0.1192341261806004, 0.09692378608453894]	-0.3012315651700642	0.01642399152408571	0.0	0.8155307823798363
4021	-5.501247003112779	26.49371759752512	4.0	100.0	1.0	[0.15, 0.15, 0.11900584881740309, 0.14491562763346114]	-0.06184865051566624	0.015427398993857753	0.0	0.8679617589483468
4022	-5.533471953276659	27.713659533414518	4.0	100.0	1.0	[0.15, 0.15, 0.13873094834175176, 0.12147840789538272]	-0.03222495016388053	0.01568232321268394	0.0	1.219941935889397
4023	-5.521066869748786	29.064446078403197	4.0	100.0	1.0	[0.15, 0.15, 0.15, 0.11853543543907415]	0.01240508352787259	0.015853569634645612	0.0	1.3507865449886802
4024	-5.448080761063709	30.26854860761282	4.0	100.0	1.0	[0.15, 0.15, 0.15, 0.13297307035482991]	0.07298610868507745	0.0152341677938746	0.0	1.2041025292096261
4025	-5.314783582845159	31.678795522594047	4.0	100.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.13329717821855033	0.015701311064917272	0.0	1.4102469149812271
4026	-8.448618485200148	33.22332697976707	4.0	100.0	1.0	[0.002500913719027012, 0.15, 0.15, 0.15]	-3.1338349023549887	0.010851060244000146	0.0	1.5445314571730289
4027	-8.904462877654268	34.712117232141026	4.0	100.0	1.0	[0.03055031298665629, 0.15, 0.15, 0.15]	-0.45584439245412	0.014383699450836767	0.0	1.4887902523739518
4028	-9.148847345302812	36.17321216452951	4.0	100.0	1.0	[0.04733095643114967, 0.15, 0.15, 0.15]	-0.24438446764854424	0.015799748547037983	0.0	1.4610949323884854
4029	-9.622054325253227	37.63315265012437	4.0	100.0	1.0	[0.029553637628301807, 0.15, 0.15, 0.15]	-0.4732069799504156	0.015823892333261314	0.0	1.4599404855948617
4030	-10.025233506662104	39.06614467929119	4.0	100.0	1.0	[0.03375760437946396, 0.15, 0.15, 0.15]	-0.40317918140887643	0.015467528890748233	0.0	1.432992029166818
4031	-10.140060342751365	40.550246015258246	4.0	100.0	1.0	[0.0655807044316492, 0.15, 0.15, 0.15]	-0.11482683608926159	0.015514472730573652	0.0	1.4841013359670563
4032	-10.272347636757853	41.823170415808306	4.0	100.0	1.0	[0.15, 0.092380302677784, 0.15, 0.15]	-0.13228729400648906	0.015602892701962825	0.0	1.2729244005500617
4033	-10.301355585340962	43.084565692196946	4.0	100.0	1.0	[0.15, 0.11004575690247506, 0.15, 0.15]	-0.029007948583108654	0.015405034125387162	0.0	1.261395276388641
4034	-10.297525652917871	44.29479374569241	4.0	100.0	1.0	[0.15, 0.1436100896572947, 0.12997632753941485, 0.15]	0.003829932423091353	0.014968599016218718	0.0	1.2102280534954597
4035	-10.56772744384639	45.52972682437945	4.0	100.0	1.0	[0.15, 0.12161785072716436, 0.10344989655069607, 0.15]	-0.27020179092851904	0.015860413668933853	0.0	1.2349330786870436
4036	-10.559370681706765	46.28507369485553	4.0	100.0	1.0	[0.15, 0.11932749244474077, 0.1484696910311603, 0.15]	0.008356762139625062	0.015344910533407637	0.0	0.7553468704760761
4037	-10.883640302571273	47.11631484657831	4.0	100.0	1.0	[0.15, 0.13387615530065572, 0.1223660903827706, 0.09550501699406207]	-0.3242696208645084	0.01552644070711647	0.0	0.8312411517227887
4038	-11.00672050223075	48.02173006216942	4.0	100.0	1.0	[0.15, 0.15, 0.1168333020005116, 0.1322716457222274]	-0.12308019965947854	0.015095550130902578	0.0	0.9054152155911022
4039	-11.090783668488724	49.063114762480296	4.0	100.0	1.0	[0.15, 0.15, 0.12895947211514147, 0.12239492062999596]	-0.08406316625797333	0.01642391312967466	0.0	1.0413847003108816
4040	-0.01141372107369355	1.1965089850956208	4.0	101.0	1.0	[0.15, 0.15, 0.15, 0.11365766749918134]	-0.01141372107369355	0.014123251200130443	0.0	1.1965089850956208
4041	0.004985675926402304	2.405398994284797	4.0	101.0	1.0	[0.15, 0.15, 0.15, 0.11944901998161828]	0.016399397000095853	0.015406186992477373	0.0	1.2088900091891763
4042	0.1382688353551839	3.834095254021943	4.0	101.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.13328315942878158	0.01566626409049536	0.0	1.428696259737146
4043	-1.294419200391453	5.368014648465005	4.0	101.0	1.0	[0.008366651706419573, 0.15, 0.15, 0.15]	-1.432688035746637	0.0150954478241326	0.0	1.5339193944430614
4044	-1.5994628278360028	6.8444447560934405	4.0	101.0	1.0	[0.041339752244848434, 0.15, 0.15, 0.15]	-0.30504362744454977	0.015000697554031349	0.0	1.4764301076284356
4045	-1.9418372717897618	8.314397657619068	4.0	101.0	1.0	[0.038163051020640375, 0.15, 0.15, 0.15]	-0.34237444395375904	0.015709338162018874	0.0	1.469952901525628
4046	-2.685626364508619	9.811910529311525	4.0	101.0	1.0	[0.018968793786427237, 0.15, 0.15, 0.15]	-0.743789092718857	0.01614439028425877	0.0	1.4975128716924564
4047	-3.2756187041114235	11.28160150806255	4.0	101.0	1.0	[0.02411445636628528, 0.15, 0.15, 0.15]	-0.5899923396028045	0.015749196675391024	0.0	1.4696909787510255
4048	-3.4661765258756447	12.787878318075833	4.0	101.0	1.0	[0.05383139229919614, 0.15, 0.15, 0.15]	-0.19055782176422123	0.01609191959640817	0.0	1.5062768100132822
4049	-3.5729749190773195	14.075992087354242	4.0	101.0	1.0	[0.14246401688965335, 0.0983511900763417, 0.15, 0.15]	-0.10679839320167474	0.015828743616835804	0.0	1.288113769278409
4050	-3.579158229337979	15.339239801548272	4.0	101.0	1.0	[0.15, 0.11467362893358518, 0.15, 0.15]	-0.006183310260659536	0.014853436451701424	0.0	1.2632477141940295
4051	-3.736042003779974	16.570180515544436	4.0	101.0	1.0	[0.15, 0.1365526977984484, 0.11002118240749094, 0.15]	-0.15688377444199508	0.015311445393758585	0.0	1.2309407139961643
4052	-3.986177314044225	17.81162546921605	4.0	101.0	1.0	[0.15, 0.11533049167541513, 0.10950782325042646, 0.15]	-0.2501353102642511	0.015677241164279904	0.0	1.241444953671613
4053	-4.021798889111278	18.589332833559055	4.0	101.0	1.0	[0.15, 0.11320740871320731, 0.1454314936217966, 0.15]	-0.035621575067053254	0.015717113212390554	0.0	0.7777073643430048
4054	-4.37431739468451	19.41931513933459	4.0	101.0	1.0	[0.15, 0.12728658202382978, 0.11651005076888579, 0.10176244166204418]	-0.3525185055732319	0.015431643345034576	0.0	0.8299823057755339
4055	-4.479789055749128	20.32418660657498	4.0	101.0	1.0	[0.15, 0.15, 0.11356809946682307, 0.14338283329423684]	-0.10547166106461756	0.01594864020172456	0.0	0.9048714672403898
4056	-4.6343382129494515	21.188285540246312	4.0	101.0	1.0	[0.15, 0.15, 0.12241097284648458, 0.11606991993178659]	-0.15454915720032286	0.015632506109480693	0.0	0.8640989336713313
4057	-4.674845567795232	22.402780037651986	4.0	101.0	1.0	[0.15, 0.15, 0.15, 0.10781805188870816]	-0.04050735484578033	0.015703078058885853	0.0	1.2144944974056742
4058	-4.6790835313652135	23.640629688069534	4.0	101.0	1.0	[0.15, 0.15, 0.15, 0.11501034075264273]	-0.004237963569982284	0.01566125850010927	0.0	1.2378496504175487
4059	-4.54590936680303	25.066713523296343	4.0	101.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.13317416456218406	0.015393776924001581	0.0	1.4260838352268086
4060	-5.677759923619307	26.587948846934456	4.0	101.0	1.0	[0.011489605912358829, 0.15, 0.15, 0.15]	-1.1318505568162778	0.015617687607371786	0.0	1.521235323638112
4061	-5.968674404659132	28.074997945526256	4.0	101.0	1.0	[0.04261070359629534, 0.15, 0.15, 0.15]	-0.2909144810398251	0.015680775503662793	0.0	1.487049098591799
4062	-6.482750470892799	29.565840973656147	4.0	101.0	1.0	[0.02747183263049744, 0.15, 0.15, 0.15]	-0.5140760662336668	0.015078505886447767	0.0	1.4908430281298914
4063	-7.62923830562569	31.090834265991063	4.0	101.0	1.0	[0.01129769445501958, 0.15, 0.15, 0.15]	-1.146487834732891	0.01601047187009421	0.0	1.5249932923349143
4064	-8.493780092162412	32.58902568752245	4.0	101.0	1.0	[0.016004420594008542, 0.15, 0.15, 0.15]	-0.864541786536722	0.016078910947989775	0.0	1.4981914215313858
4065	-8.73062394457894	34.106718774438455	4.0	101.0	1.0	[0.0481604332163877, 0.15, 0.15, 0.15]	-0.2368438524165296	0.01601606013342608	0.0	1.517693086916008
4066	-8.879000654076084	35.411841712544536	4.0	101.0	1.0	[0.13522019688314796, 0.09382282721599117, 0.15, 0.15]	-0.14837670949714324	0.016005039536951194	0.0	1.3051229381060834
4067	-8.90325906390368	36.68718433262007	4.0	101.0	1.0	[0.15, 0.11096556818021117, 0.15, 0.15]	-0.02425840982759818	0.015541588901990564	0.0	1.2753426200755376
4068	-9.23884177286142	37.94779897759381	4.0	101.0	1.0	[0.15, 0.12941951470703364, 0.09274432841534398, 0.15]	-0.3355827089577386	0.015574069066265827	0.0	1.2606146449737405
4069	-9.578662780857002	39.02867286130862	4.0	101.0	1.0	[0.15, 0.10895586671597803, 0.10243301130423338, 0.15]	-0.3398210079955813	0.015373107287589387	0.0	1.0808738837148053
4070	-9.805010564884718	39.86918824644396	4.0	101.0	1.0	[0.15, 0.10604728489865041, 0.1359346981077438, 0.12251006809090843]	-0.22634778402771652	0.015912036759365932	0.0	0.840515385135338
4071	-10.32312628054718	40.73708568413312	4.0	101.0	1.0	[0.15, 0.1187963725644901, 0.10705389835512236, 0.09248090205032362]	-0.5181157156624626	0.015771519424627484	0.0	0.867897437689157
4072	-10.542965454243323	41.69333299554578	4.0	101.0	1.0	[0.15, 0.15, 0.10466319413807194, 0.13129065835623732]	-0.21983917369614303	0.015427891911739256	0.0	0.9562473114126594
4073	-10.765750442300748	42.77477802307157	4.0	101.0	1.0	[0.15, 0.15, 0.11674245393382762, 0.11007699635075115]	-0.22278498805742508	0.015381350414842563	0.0	1.0814450275257899
4074	-10.841309173300601	44.01088993436731	4.0	101.0	1.0	[0.15, 0.15, 0.15, 0.10150088636792544]	-0.07555873099985377	0.01558169455263271	0.0	1.2361119112957404
4075	-10.876671538351154	45.266347019313706	4.0	101.0	1.0	[0.15, 0.15, 0.15, 0.10879672265716478]	-0.03536236505055174	0.01569502586892464	0.0	1.2554570849463929
4076	-10.768801378419411	46.71910653821149	4.0	101.0	1.0	[0.15, 0.15, 0.15, 0.14241769807571408]	0.10787015993174252	0.01573483560223655	0.0	1.4527595188977829
4077	-13.544514149907487	48.275475742768464	4.0	101.0	1.0	[0.0030564539133599005, 0.15, 0.15, 0.15]	-2.775712771488075	0.011629387250345605	0.0	1.5563692045569704
4078	-14.155281526436427	49.78110254336163	4.0	101.0	1.0	[0.0233247760372502, 0.15, 0.15, 0.15]	-0.61076737652894	0.014484572224586025	0.0	1.5056268005931654
4079	-14.490343949685652	51.268067380770276	4.0	101.0	1.0	[0.03874222422215995, 0.15, 0.15, 0.15]	-0.3350624232492253	0.015986346205881522	0.0	1.4869648374086464
4080	-0.9988147007525132	1.5126540910753654	4.0	102.0	1.0	[0.013470425513610922, 0.15, 0.15, 0.15]	-0.9988147007525132	0.013898283219502289	0.0	1.5126540910753654
4081	-2.1550094265385122	3.0363974670145195	4.0	102.0	1.0	[0.011176886611881626, 0.15, 0.15, 0.15]	-1.156194725785999	0.015512842655343875	0.0	1.523743375939154
4082	-2.5727919620820447	4.426493035206019	4.0	102.0	1.0	[0.0327981710860368, 0.15, 0.15, 0.15]	-0.4177825355435326	0.01600578591343638	0.0	1.3900955681914995
4083	-2.7973123096001222	5.787515279127415	4.0	102.0	1.0	[0.08805503792965587, 0.10128133955461241, 0.15, 0.15]	-0.2245203475180773	0.015720014925031833	0.0	1.3610222439213957
4084	-2.8722319366203055	7.098001803997715	4.0	102.0	1.0	[0.15, 0.1016004344927191, 0.15, 0.15]	-0.07491962702018314	0.01573750417017167	0.0	1.3104865248702993
4085	-2.7742802593510243	8.115188767344836	4.0	102.0	1.0	[0.15, 0.13965632964375158, 0.15, 0.15]	0.09795167726928114	0.015378110799844977	0.0	1.0171869633471213
4086	-3.1725202280025986	9.374953553143017	4.0	102.0	1.0	[0.15, 0.11015732056169784, 0.0952823488089865, 0.15]	-0.3982399686515742	0.015684146148194137	0.0	1.2597647857981802
4087	-3.392370728036994	10.555923835795937	4.0	102.0	1.0	[0.15, 0.10234579271175266, 0.12332241611325663, 0.15]	-0.2198505000343954	0.01619641737326851	0.0	1.1809702826529191
4088	-3.954820892012136	11.438110133441594	4.0	102.0	1.0	[0.15, 0.11089535886547615, 0.11167078538334078, 0.08646360486419917]	-0.562450163975142	0.015847824834973576	0.0	0.8821862976456561
4089	-4.30602312001811	12.449711518375295	4.0	102.0	1.0	[0.15, 0.14329213230594495, 0.10065006393312419, 0.11420427873003387]	-0.3512022280059735	0.01564585903933814	0.0	1.0116013849337007
4090	-4.616944253333989	13.582818012146465	4.0	102.0	1.0	[0.15, 0.15, 0.1041270881199081, 0.1118179050736325]	-0.31092113331587834	0.01515039529473301	0.0	1.1331064937711692
4091	-4.788054449530715	14.847279338580712	4.0	102.0	1.0	[0.15, 0.15, 0.13374946422776562, 0.09980581054317698]	-0.17111019619672627	0.015842947673727167	0.0	1.264461326434248
4092	-4.85647980705764	16.06574839382831	4.0	102.0	1.0	[0.15, 0.15, 0.15, 0.10268462311374447]	-0.06842535752692507	0.016404782165754986	0.0	1.2184690552475979
4093	-4.811203169137215	17.338283681897583	4.0	102.0	1.0	[0.15, 0.15, 0.15, 0.12606745872658245]	0.04527663792042415	0.015435691913696122	0.0	1.2725352880692697
4094	-4.883723611380899	18.676365032504417	4.0	102.0	1.0	[0.074605190927659, 0.15, 0.15, 0.15]	-0.07252044224368359	0.007005942997637114	0.0	1.338081350606835
4095	-6.329254960348494	20.2054900696591	4.0	102.0	1.0	[0.008272715741000632, 0.15, 0.15, 0.15]	-1.4455313489675954	0.012000096366181942	0.0	1.5291250371546803
4096	-6.690866008997288	21.69861057501164	4.0	102.0	1.0	[0.03669121660273175, 0.15, 0.15, 0.15]	-0.3616110486487941	0.015271385910849214	0.0	1.493120505352541
4097	-7.109086854216148	23.183903636361883	4.0	102.0	1.0	[0.0327985925157164, 0.15, 0.15, 0.15]	-0.41822084521886005	0.014893383045062651	0.0	1.4852930613502433
4098	-8.054834972898	24.697607106096246	4.0	102.0	1.0	[0.014389517146205028, 0.15, 0.15, 0.15]	-0.9457481186818519	0.015453377930740936	0.0	1.5137034697343632
4099	-8.786628733167554	26.184915987645432	4.0	102.0	1.0	[0.01931432703223761, 0.15, 0.15, 0.15]	-0.7317937602695533	0.015551330774169328	0.0	1.487308881549187
4100	-9.004847438820892	27.69858570907521	4.0	102.0	1.0	[0.05032247263545208, 0.15, 0.15, 0.15]	-0.218218705653339	0.016190520626459266	0.0	1.5136697214297787
4101	-9.167247013081877	29.00823236512722	4.0	102.0	1.0	[0.1331535533889506, 0.09233449212107486, 0.15, 0.15]	-0.16239957426098367	0.01537103834411787	0.0	1.3096466560520095
4102	-9.162697602818815	30.270937438396437	4.0	102.0	1.0	[0.15, 0.11680783327923862, 0.15, 0.15]	0.004549410263062443	0.01627720606733192	0.0	1.2627050732692169
4103	-9.490765547878453	31.52476914337407	4.0	102.0	1.0	[0.15, 0.12344978064654075, 0.09606971520477726, 0.15]	-0.32806794505963754	0.01600481957583661	0.0	1.2538317049776315
4104	-9.768299281116514	32.65409876837155	4.0	102.0	1.0	[0.15, 0.10629830580202855, 0.11195019349794395, 0.15]	-0.2775337332380599	0.015462884218310576	0.0	1.1293296249974771
4105	-10.186817977651831	33.52355879422906	4.0	102.0	1.0	[0.15, 0.10627107291557587, 0.12970094567243012, 0.09313850647170166]	-0.41851869653531665	0.016470627715118487	0.0	0.8694600258575129
4106	-10.614637302225173	34.35983723590568	4.0	102.0	1.0	[0.15, 0.12472008415291858, 0.10603033307879683, 0.10436770725287654]	-0.42781932457334204	0.015966539530698258	0.0	0.8362784416766155
4107	-10.830258046879454	35.29965060878103	4.0	102.0	1.0	[0.15, 0.15, 0.1044915434352736, 0.132707527767111]	-0.2156207446542805	0.015693630330411986	0.0	0.9398133728753515
4108	-11.073035289340622	36.378172872643496	4.0	102.0	1.0	[0.15, 0.15, 0.11732913475504055, 0.10551355804560403]	-0.24277724246116697	0.015556088524366539	0.0	1.0785222638624699
4109	-11.149798110203765	37.60295607602087	4.0	102.0	1.0	[0.15, 0.15, 0.15, 0.10132811438600305]	-0.07676282086314366	0.015079107128576115	0.0	1.2247832033773733
4110	-11.175490904117602	38.86825652905761	4.0	102.0	1.0	[0.15, 0.15, 0.15, 0.11074210077964344]	-0.025692793913837005	0.014793741493642057	0.0	1.2653004530367422
4111	-11.064484237158082	40.1607406964585	4.0	102.0	1.0	[0.13719896335777595, 0.15, 0.15, 0.15]	0.1110066669595195	0.01517856616945409	0.0	1.2924841674008878
4112	-12.451523185463186	41.68416561671315	4.0	102.0	1.0	[0.008755860641063639, 0.15, 0.15, 0.15]	-1.3870389483051038	0.014024625116081517	0.0	1.5234249202546568
4113	-12.731505832666896	43.17690321355923	4.0	102.0	1.0	[0.04365203506850752, 0.15, 0.15, 0.15]	-0.2799826472037095	0.01576139785245439	0.0	1.492737596846077
4114	-13.350971146114807	44.66986144885416	4.0	102.0	1.0	[0.022973712713219248, 0.15, 0.15, 0.15]	-0.6194653134479118	0.016101574116227882	0.0	1.4929582352949302
4115	-15.019885392008897	46.211606572511876	4.0	102.0	1.0	[0.006725617682759187, 0.15, 0.15, 0.15]	-1.66891424589409	0.015641350686801607	0.0	1.541745123657717
4116	-16.11738037390046	47.72271027363698	4.0	102.0	1.0	[0.011957601534550624, 0.15, 0.15, 0.15]	-1.0974949818915627	0.015075625339316143	0.0	1.5111037011250983
4117	-16.36654444457983	49.245110839208394	4.0	102.0	1.0	[0.04680450646982635, 0.15, 0.15, 0.15]	-0.24916407067936996	0.015934219431500106	0.0	1.522400565571418
4118	-16.51472278778274	50.554735609293154	4.0	102.0	1.0	[0.1352841940505062, 0.09385316152758091, 0.15, 0.15]	-0.14817834320291118	0.01570474724646538	0.0	1.3096247700847574
4119	-16.49639668880191	51.817880826738836	4.0	102.0	1.0	[0.15, 0.11986240488703256, 0.15, 0.15]	0.018326098980833806	0.01554131774007314	0.0	1.2631452174456792
4120	-0.39476073891960645	1.2659771114046667	4.0	103.0	1.0	[0.15, 0.11454614246414643, 0.0934300785813304, 0.15]	-0.39476073891960645	0.014677984411019338	0.0	1.2659771114046667
4121	-0.7182866955945219	2.4408065266060603	4.0	103.0	1.0	[0.15, 0.09949333806495797, 0.11096847903031348, 0.15]	-0.3235259566749154	0.01574169181333997	0.0	1.1748294152013934
4122	-1.2381954973890783	3.5290691739814735	4.0	103.0	1.0	[0.15, 0.0988969765254279, 0.122696377237438, 0.09092412731429919]	-0.5199088017945565	0.01537659312867664	0.0	1.088262647375413
4123	-1.7738706084432216	4.387223382109405	4.0	103.0	1.0	[0.15, 0.1152117593575352, 0.09982428821858481, 0.10227993806732737]	-0.5356751110541433	0.01538595401198111	0.0	0.8581542081279313
4124	-2.107441257406847	5.376725651181452	4.0	103.0	1.0	[0.15, 0.15, 0.09582332927802555, 0.12269416372419886]	-0.3335706489636254	0.0162808505041567	0.0	0.9895022690720476
4125	-2.4561906879300777	6.491327275428578	4.0	103.0	1.0	[0.15, 0.15, 0.10893131629953909, 0.09794200620808546]	-0.3487494305232306	0.015419754330386897	0.0	1.114601624247126
4126	-2.5815622954932427	7.737847088649808	4.0	103.0	1.0	[0.15, 0.15, 0.15, 0.09342945365485679]	-0.1253716075631651	0.015524895166726175	0.0	1.24651981322123
4127	-2.6505540788776756	9.041390312788403	4.0	103.0	1.0	[0.15, 0.15, 0.15, 0.10268897288794239]	-0.06899178338443301	0.01492675400271176	0.0	1.3035432241385958
4128	-2.7135773630016327	10.395644791650552	4.0	103.0	1.0	[0.08469387374911946, 0.15, 0.15, 0.13942119982347076]	-0.06302328412395708	0.01545021992690132	0.0	1.3542544788621491
4129	-3.6764747172724164	11.90081496071547	4.0	103.0	1.0	[0.014080209580104718, 0.15, 0.15, 0.15]	-0.9628973542707835	0.015268102921849987	0.0	1.5051701690649189
4130	-3.8944190739762803	13.388861660474781	4.0	103.0	1.0	[0.05035951053067032, 0.15, 0.15, 0.15]	-0.2179443567038638	0.016107837965449172	0.0	1.4880466997593111
