	accu_reward	accu_v_measure_sensor_distance	action_index	episode_index	object_in_range	observations:	reward	v_measure_calc_distance	v_measure_sensor_distance
184	12.618328113491355	38.7114880684557	1.0	4.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.15726336084485457	40.8	1.0773928643691417
185	12.730487434058144	40.3114880684557	6.0	4.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.11215932056678941	42.3	1.6
186	13.247023718918886	41.45390351445744	0.0	4.0	1.0	[0.1380215313864423, 0.15, 0.15, 0.15]	0.5165362848607417	45.8	1.1424154460017357
187	13.264625142899131	42.32951850797575	5.0	4.0	1.0	[0.15, 0.15, 0.13323442500605015, 0.15]	0.017601423980244807	47.3	0.8756149935183108
188	13.225656440267821	43.621778742629004	2.0	4.0	1.0	[0.07731628875659038, 0.15, 0.15, 0.15]	-0.0389687026313099	49.099999999999994	1.2922602346532521
189	13.317583384482022	44.293326619515156	5.0	4.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.09192694421420175	50.599999999999994	0.671547876886151
190	13.473395389634184	45.39201201798549	1.0	4.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.15581200515216265	52.39999999999999	1.0986853984703377
191	13.56505008778208	46.992012017985495	5.0	4.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.0916546981478954	53.89999999999999	1.6
192	13.671535153051272	48.08351406009879	6.0	4.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.10648506526919252	55.39999999999999	1.0915020421133008
193	13.809168493555452	49.683514060098794	2.0	4.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.1376333405041804	57.19999999999999	1.6
194	13.942921063032458	50.94790334265155	3.0	4.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.13375256947700503	57.19999999999999	1.2643892825527576
195	14.101411699791932	52.349211270017086	1.0	4.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.15849063675947492	58.999999999999986	1.4013079273655387
196	14.234077656617618	53.94921127001709	3.0	4.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.13266595682568594	58.999999999999986	1.6
197	14.330669775169852	55.54921127001709	6.0	4.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.09659211855223343	60.499999999999986	1.6
198	14.47804976191697	57.14921127001709	2.0	4.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.14737998674711777	62.29999999999998	1.6
199	14.605476846880604	58.74921127001709	3.0	4.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.12742708496363397	62.29999999999998	1.6
200	0.15659122529769895	1.6	2.0	5.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.15659122529769895	1.8	1.6
201	0.3096350295858561	3.2	2.0	5.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.15304380428815717	3.6	1.6
202	0.4707538524724125	4.800000000000001	1.0	5.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.1611188228865564	5.4	1.6
203	0.5988052172483422	6.4	4.0	5.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.1280513647759297	5.4	1.6
204	0.6977655475287018	8.0	6.0	5.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.09896033028035954	6.9	1.6
205	0.7979616692806287	9.6	5.0	5.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.10019612175192696	8.4	1.6
206	0.9286439236098768	11.2	3.0	5.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.1306822543292481	8.4	1.6
207	1.084694543585755	12.799999999999999	1.0	5.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.15605061997587807	10.200000000000001	1.6
208	1.215037983195792	14.399999999999999	4.0	5.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.13034343961003705	10.200000000000001	1.6
209	1.3624948349549735	15.999999999999998	2.0	5.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.14745685175918133	12.000000000000002	1.6
210	1.460994405614585	17.599999999999998	6.0	5.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.09849957065961135	13.500000000000002	1.6
211	1.6179792035922858	19.2	1.0	5.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.15698479797770087	15.300000000000002	1.6
212	1.7476442325161832	20.8	3.0	5.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.12966502892389747	15.300000000000002	1.6
213	1.846276704820066	22.400000000000002	5.0	5.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.09863247230388283	16.800000000000004	1.6
214	1.9771656330732688	24.000000000000004	3.0	5.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.13088892825320278	16.800000000000004	1.6
215	2.1089992174682197	25.600000000000005	3.0	5.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.13183358439495102	16.800000000000004	1.6
216	2.240531445077256	27.200000000000006	4.0	5.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.1315322276090363	16.800000000000004	1.6
217	3.926447512351201	28.800000000000008	0.0	5.0	0.0	[0.15, 0.15, 0.15, 0.15]	1.6859160672739448	20.300000000000004	1.6
218	4.078381504644186	30.40000000000001	2.0	5.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.15193399229298565	22.100000000000005	1.6
219	6.595726765929921	32.00000000000001	0.0	5.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.5173452612857345	25.600000000000005	1.6
220	6.7533228896628765	33.05780341860497	2.0	5.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.15759612373295548	27.400000000000006	1.0578034186049632
221	8.776246276717334	34.2609732457876	0.0	5.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.0229233870544574	30.900000000000006	1.2031698271826374
222	8.868680638081864	35.860973245787605	5.0	5.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.09243436136453045	32.400000000000006	1.6
223	9.024609656507716	37.460973245787606	2.0	5.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.15592901842585233	34.2	1.6
224	9.156775974026585	39.06097324578761	4.0	5.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.1321663175188699	34.2	1.6
225	9.253162353830454	40.66097324578761	5.0	5.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.09638637980386996	35.7	1.6
226	9.347105970829732	42.067623930944706	6.0	5.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.09394361699927828	37.2	1.4066506851570948
227	9.48002662871293	43.66762393094471	4.0	5.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.13292065788319773	37.2	1.6
228	12.068047460010657	45.26762393094471	0.0	5.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.5880208312977273	40.7	1.6
229	12.165943823272466	46.86762393094471	6.0	5.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.09789636326180809	42.2	1.6
230	12.267361168829943	48.46762393094471	5.0	5.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.10141734555747825	43.7	1.6
231	12.397936172298136	50.06762393094471	3.0	5.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.13057500346819334	43.7	1.6
232	12.495743102635942	51.667623930944714	6.0	5.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.09780693033780459	45.2	1.6
233	12.626124424795256	53.267623930944715	4.0	5.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.13038132215931408	45.2	1.6
234	12.757587049390645	54.86762393094472	4.0	5.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.13146262459538938	45.2	1.6
235	12.863075791806878	56.46762393094472	5.0	5.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.10548874241623354	46.7	1.6
236	13.014149839084558	58.06762393094472	2.0	5.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.1510740472776793	48.5	1.6
237	13.16628041700464	59.66762393094472	2.0	5.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.15213057792008172	50.3	1.6
238	14.506004472783596	61.26762393094472	0.0	5.0	0.0	[0.15, 0.15, 0.15, 0.15]	1.3397240557789567	53.8	1.6
239	14.658149808785828	62.867623930944724	2.0	5.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.15214533600223193	55.599999999999994	1.6
240	0.10002993582183543	1.6	5.0	6.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.10002993582183543	1.5	1.6
241	0.25289791543266427	3.2	1.0	6.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.15286797961082882	3.3	1.6
242	0.3525900980157322	4.800000000000001	5.0	6.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.09969218258306795	4.8	1.6
243	0.4982781544939492	6.4	2.0	6.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.14568805647821698	6.6	1.6
244	2.781316652986961	8.0	0.0	6.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.2830384984930117	10.1	1.6
245	2.9091427990226593	9.6	4.0	6.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.12782614603569853	10.1	1.6
246	3.749792525265954	11.2	0.0	6.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.8406497262432947	13.6	1.6
247	3.8790492882120358	12.799999999999999	4.0	6.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.12925676294608154	13.6	1.6
248	5.564393755265261	14.399999999999999	0.0	6.0	0.0	[0.15, 0.15, 0.15, 0.15]	1.685344467053225	17.1	1.6
249	7.8901752722215726	15.999999999999998	0.0	6.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.325781516956311	20.6	1.6
250	7.990360488900806	17.22430254983818	5.0	6.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.1001852166792335	22.1	1.2243025498381805
251	8.12063488934423	18.82430254983818	4.0	6.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.13027440044342378	22.1	1.6
252	8.224926616470073	20.42430254983818	5.0	6.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.10429172712584463	23.6	1.6
253	8.352802090726533	22.024302549838183	3.0	6.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.12787547425646012	23.6	1.6
254	8.451691301668712	23.624302549838184	6.0	6.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.0988892109421797	25.1	1.6
255	10.182674844111112	25.224302549838185	0.0	6.0	0.0	[0.15, 0.15, 0.15, 0.15]	1.7309835424424003	28.6	1.6
256	10.312080461280042	26.824302549838187	3.0	6.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.129405617168929	28.6	1.6
257	10.442997695709371	28.42430254983819	3.0	6.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.13091723442932995	28.6	1.6
258	12.375836586328338	30.02430254983819	0.0	6.0	0.0	[0.15, 0.15, 0.15, 0.15]	1.9328388906189673	32.1	1.6
259	13.315671548755516	31.62430254983819	0.0	6.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.9398349624271777	35.6	1.6
260	13.418902769578148	33.22430254983819	6.0	6.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.10323122082263164	37.1	1.6
261	13.570883272225318	34.824302549838194	2.0	6.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.15198050264717017	38.9	1.6
262	15.174066098470583	36.424302549838195	0.0	6.0	0.0	[0.15, 0.15, 0.15, 0.15]	1.603182826245265	42.4	1.6
263	15.337984814637386	38.0243025498382	2.0	6.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.1639187161668024	44.199999999999996	1.6
264	15.479852079366621	39.6243025498382	1.0	6.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.14186726472923575	45.99999999999999	1.6
265	17.130106073143768	41.02636292334184	0.0	6.0	1.0	[0.15, 0.15, 0.15, 0.15]	1.6502539937771474	49.49999999999999	1.4020603735036428
266	17.27638713811822	42.44443813809059	1.0	6.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.14628106497445142	51.29999999999999	1.4180752147487456
267	19.85284647506468	43.900571877379775	0.0	6.0	1.0	[0.15, 0.15, 0.15, 0.14386626071081704]	2.5764593369464603	54.79999999999999	1.456133739289183
268	20.67810911520276	45.50057187737978	0.0	6.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.8252626401380763	58.29999999999999	1.6
269	20.806267625901476	46.904409234763094	3.0	6.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.1281585106987177	58.29999999999999	1.4038373573833185
270	21.65859800605467	48.38656852685491	0.0	6.0	1.0	[0.15, 0.15, 0.15, 0.11784070790818724]	0.8523303801531941	61.79999999999999	1.4821592920918127
271	21.651831977307037	49.87141429923007	1.0	6.0	1.0	[0.15, 0.15, 0.15, 0.11515422762483868]	-0.006766028747633136	63.59999999999999	1.4848457723751614
272	24.222359636585892	51.47141429923007	0.0	6.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.570527659278855	67.1	1.6
273	26.956905709501065	52.88167100334117	0.0	6.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.7345460729151707	70.6	1.4102567041111018
274	27.08760202641851	54.291813387440065	3.0	6.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.13069631691744232	70.6	1.410142384098894
275	27.17608415312326	55.74606585598929	6.0	6.0	1.0	[0.15, 0.15, 0.15, 0.14574753145077318]	0.08848212670475136	72.1	1.4542524685492269
276	28.581159720505177	57.221174829479196	0.0	6.0	1.0	[0.15, 0.15, 0.15, 0.1248910265101002]	1.4050755673819177	75.6	1.4751089734898999
277	28.733378554054937	58.336019798009715	2.0	6.0	1.0	[0.14799446438590194, 0.15, 0.15, 0.15]	0.15221883354975907	77.39999999999999	1.1148449685305182
278	28.889467929382622	59.02290275777423	1.0	6.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.15608937532768657	79.19999999999999	0.686882959764514
279	31.29659638008541	60.19086449165321	0.0	6.0	1.0	[0.12889675520648566, 0.15, 0.15, 0.15]	2.4071284507027895	82.69999999999999	1.167961733878975
280	0.13891753464469958	0.6511466022888774	4.0	7.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.13891753464469958	0.0	0.6511466022888774
281	0.2073340158929603	1.918123656428144	1.0	7.0	1.0	[0.1131250639324001, 0.15, 0.15, 0.15]	0.06841648124826073	1.8	1.2669770541392666
282	0.30686147601795627	2.651793177859445	5.0	7.0	1.0	[0.15, 0.15, 0.14568146185700218, 0.15]	0.09952746012499596	3.3	0.733669521431301
283	0.3718949805266225	3.913654932070413	4.0	7.0	1.0	[0.11576289965775684, 0.15, 0.15, 0.15]	0.06503350450866624	3.3	1.2618617542109678
284	0.8652557496108726	4.546583607681247	0.0	7.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.49336076908425003	6.8	0.6329286756108338
285	0.7364147226468892	5.831218167461645	4.0	7.0	1.0	[0.06346164480891343, 0.15, 0.15, 0.15]	-0.1288410269639834	6.8	1.2846345597803985
286	0.5590986880755954	7.372638676719081	6.0	7.0	1.0	[0.058579490742563974, 0.15, 0.15, 0.15]	-0.17731603457129388	8.3	1.5414205092574362
287	0.4011965474051573	8.687969982454227	5.0	7.0	1.0	[0.0631874255034654, 0.15, 0.15, 0.15]	-0.1579021406704381	9.8	1.3153313057351452
288	0.5400304299609991	10.213500617187956	2.0	7.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.13883388255584184	11.600000000000001	1.525530634733729
289	0.626365385378601	11.813500617187955	6.0	7.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.08633495541760179	13.100000000000001	1.6
290	0.7574814735095983	13.413500617187955	4.0	7.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.13111608813099732	13.100000000000001	1.6
291	1.8995750419227515	15.013500617187955	0.0	7.0	0.0	[0.15, 0.15, 0.15, 0.15]	1.1420935684131532	16.6	1.6
292	2.0461589816916135	16.613500617187956	1.0	7.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.1465839397688618	18.400000000000002	1.6
293	2.186723892310833	18.213500617187957	2.0	7.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.14056491061921944	20.200000000000003	1.6
294	4.545221429309344	19.81350061718796	0.0	7.0	0.0	[0.15, 0.15, 0.15, 0.15]	2.3584975369985113	23.700000000000003	1.6
295	4.69665363232095	21.41350061718796	2.0	7.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.15143220301160523	25.500000000000004	1.6
296	4.796627848999679	23.01350061718796	5.0	7.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.09997421667872972	27.000000000000004	1.6
297	6.507454711181888	24.613500617187963	0.0	7.0	0.0	[0.15, 0.15, 0.15, 0.15]	1.7108268621822083	30.500000000000004	1.6
298	7.448676776309309	26.213500617187965	0.0	7.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.9412220651274213	34.0	1.6
299	7.594378130506011	27.813500617187966	1.0	7.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.14570135419670247	35.8	1.6
300	7.745786173853424	29.21664438259147	2.0	7.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.1514080433474131	37.599999999999994	1.4031437654035037
301	7.843986490633708	30.81664438259147	6.0	7.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.09820031678028407	39.099999999999994	1.6
302	7.942447704608703	32.41664438259147	6.0	7.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.0984612139749952	40.599999999999994	1.6
303	9.61362214801026	34.01664438259147	0.0	7.0	0.0	[0.15, 0.15, 0.15, 0.15]	1.6711744434015563	44.099999999999994	1.6
304	9.742705159139776	35.616644382591474	3.0	7.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.12908301112951706	44.099999999999994	1.6
305	9.840231806004068	37.216644382591475	5.0	7.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.0975266468642918	45.599999999999994	1.6
306	9.995077652215063	38.63124438753004	1.0	7.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.15484584621099368	47.39999999999999	1.4146000049385659
307	12.044491535898583	40.07416734997753	0.0	7.0	1.0	[0.15, 0.15, 0.15, 0.15]	2.04941388368352	50.89999999999999	1.4429229624474895
308	12.172604179033453	41.51284680902241	4.0	7.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.12811264313486956	50.89999999999999	1.4386794590448864
309	12.33123377914845	43.112846809022415	2.0	7.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.15862960011499735	52.69999999999999	1.6
310	14.315682577313005	44.712846809022416	0.0	7.0	0.0	[0.15, 0.15, 0.15, 0.15]	1.9844487981645547	56.19999999999999	1.6
311	14.467286447478699	46.31284680902242	1.0	7.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.15160387016569463	57.999999999999986	1.6
312	14.566072321880934	47.91284680902242	6.0	7.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.09878587440223574	59.499999999999986	1.6
313	14.705716026355084	49.51284680902242	1.0	7.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.1396437044741502	61.29999999999998	1.6
314	14.835535323835385	50.92246482973565	3.0	7.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.1298192974803004	61.29999999999998	1.409618020713232
315	15.516226599408098	52.34608370081615	0.0	7.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.6806912755727133	64.79999999999998	1.4236188710805
316	17.708214795203737	53.798892349541866	0.0	7.0	1.0	[0.15, 0.15, 0.15, 0.14719135127428493]	2.1919881957956378	68.29999999999998	1.452808648725715
317	17.813784388112325	54.539338439150924	3.0	7.0	1.0	[0.15, 0.15, 0.15, 0.14248425379217386]	0.10556959290858653	68.29999999999998	0.7404460896090591
318	17.94684998440364	55.986873329994545	4.0	7.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.13306559629131662	68.29999999999998	1.4475348908436196
319	20.40188513876392	56.82254426932951	0.0	7.0	1.0	[0.15, 0.15, 0.13727176642991845, 0.15]	2.4550351543602784	71.79999999999998	0.8356709393349646
320	-0.04699889685426302	1.360901235800208	5.0	8.0	1.0	[0.15, 0.15, 0.1216142432456812, 0.15]	-0.04699889685426302	1.5	1.360901235800208
321	0.365159036074358	2.2430619018826174	0.0	8.0	1.0	[0.12270268466958048, 0.15, 0.11596279209017946, 0.15]	0.412157932928621	5.0	0.8821606660824094
322	0.3084899913443411	3.161061383462142	5.0	8.0	1.0	[0.15, 0.14707272173270725, 0.12426897627538694, 0.14725390544747163]	-0.05666904473001694	6.5	0.9179994815795246
323	1.6835940065989412	4.28146043537445	0.0	8.0	1.0	[0.06454646683595264, 0.15, 0.07750153733557205, 0.15]	1.3751040152546001	10.0	1.1203990519123082
324	-4.705441794934741	5.756283456008413	5.0	8.0	1.0	[0.15, 0.08604757306453634, 0.005484342507244365, 0.15]	-6.389035801533682	11.5	1.4748230206339632
325	-6.3668006074024275	6.774734390317553	6.0	8.0	1.0	[0.15, 0.14681484138606404, 0.030774299578500947, 0.15]	-1.661358812467687	13.0	1.01845093430914
326	-7.128919645699638	7.688535701235233	5.0	8.0	1.0	[0.07420599502739152, 0.15, 0.07177672320461687, 0.15]	-0.7621190382972112	14.5	0.9138013109176799
327	-7.253549008724949	9.174766119025513	5.0	8.0	1.0	[0.15, 0.15, 0.1137695822097201, 0.15]	-0.12462936302531036	16.0	1.48623041779028
328	-5.553980189725909	9.92633588227978	0.0	8.0	1.0	[0.15, 0.15, 0.05518917381886961, 0.15]	1.6995688189990403	19.5	0.7515697632542659
329	-8.403017227301245	11.260243943773402	6.0	8.0	1.0	[0.15, 0.15, 0.01638530460929473, 0.15]	-2.8490370375753358	21.0	1.333908061493622
330	-11.899672777605868	12.124907854613108	1.0	8.0	1.0	[0.15, 0.13679941148526664, 0.012429227366785603, 0.15]	-3.4966555503046233	22.8	0.8646639108397055
331	-16.856363216433138	13.601110762562516	3.0	8.0	1.0	[0.15, 0.07707778876351695, 0.008342975577998485, 0.15]	-4.956690438827271	22.8	1.476202907949408
332	-19.8996014977884	15.094962173942895	5.0	8.0	1.0	[0.15, 0.053489952406730684, 0.0202825371645409, 0.15]	-3.0432382813552628	24.3	1.4938514113803785
333	-21.953184677614097	16.56901293218893	5.0	8.0	1.0	[0.15, 0.04930710542673546, 0.03788940755842019, 0.15]	-2.053583179825697	25.8	1.474050758246036
334	-22.326524935364304	18.03680906376697	6.0	8.0	1.0	[0.15, 0.068045166330491, 0.15, 0.15]	-0.37334025775020757	27.3	1.46779613157804
335	-21.59964719412862	19.612108707684197	0.0	8.0	1.0	[0.15, 0.024700356082774582, 0.15, 0.15]	0.7268777412356808	30.8	1.5752996439172255
336	-22.242716741768625	21.11471994916725	5.0	8.0	1.0	[0.15, 0.0481621347183697, 0.15, 0.15]	-0.6430695476400019	32.3	1.502611241483053
337	-23.43670195174812	22.688481560320074	2.0	8.0	1.0	[0.15, 0.02623838884717362, 0.15, 0.15]	-1.1939852099794959	34.099999999999994	1.5737616111528265
338	-25.024144641478618	24.180551780199558	2.0	8.0	1.0	[0.15, 0.019266028513862693, 0.15, 0.15]	-1.5874426897304965	35.89999999999999	1.4920702198794826
339	-25.31140705734698	25.639897921804884	5.0	8.0	1.0	[0.15, 0.0782087953284062, 0.15, 0.15]	-0.2872624158683624	37.39999999999999	1.459346141605327
340	-25.548912511136457	27.09913435037815	3.0	8.0	1.0	[0.15, 0.0790055026150913, 0.15, 0.15]	-0.2375054537894775	37.39999999999999	1.4592364285732669
341	-25.2399974557554	28.671019879118834	0.0	8.0	1.0	[0.15, 0.018196897914982555, 0.15, 0.15]	0.3089150553810558	40.89999999999999	1.5718855287406823
342	-25.90619618425594	30.190992747932214	6.0	8.0	1.0	[0.15, 0.046526770682206633, 0.15, 0.15]	-0.6661987285005379	42.39999999999999	1.5199728688133813
343	-26.19912943859994	31.654205764467598	5.0	8.0	1.0	[0.15, 0.07594057942335208, 0.15, 0.15]	-0.29293325434399853	43.89999999999999	1.4632130165353832
344	-26.33723034793526	33.07157955935606	5.0	8.0	1.0	[0.15, 0.09678815426104546, 0.15, 0.15]	-0.13810090933532293	45.39999999999999	1.41737379488846
345	-26.318718905940553	34.428702718425264	6.0	8.0	1.0	[0.15, 0.1281263917849259, 0.15, 0.15]	0.01851144199470782	46.89999999999999	1.357123159069202
346	-26.21878778271983	35.73286966901018	5.0	8.0	1.0	[0.15, 0.15, 0.15, 0.15]	0.09993112322072525	48.39999999999999	1.304166950584911
347	-24.586724935947515	37.11719685576386	0.0	8.0	1.0	[0.15, 0.11174721655763364, 0.15, 0.15]	1.6320628467723128	51.89999999999999	1.3843271867536822
348	-24.731053056336858	38.54235215011762	1.0	8.0	1.0	[0.15, 0.08908088861990508, 0.15, 0.15]	-0.1443281203893435	53.69999999999999	1.425155294353766
349	-24.818358544877057	40.03657156067374	5.0	8.0	1.0	[0.15, 0.105780589443878, 0.15, 0.15]	-0.08730548854019765	55.19999999999999	1.4942194105561222
350	-24.794300706080502	41.37729515799507	6.0	8.0	1.0	[0.15, 0.12946473188078605, 0.15, 0.15]	0.024057838796554806	56.69999999999999	1.3407235973213274
351	-24.747053395899478	42.72047133306612	3.0	8.0	1.0	[0.15, 0.12761221249341637, 0.15, 0.15]	0.04724731018102485	56.69999999999999	1.343176175071049
352	-24.59654677653667	44.171831640583726	1.0	8.0	1.0	[0.15, 0.14863969248239367, 0.15, 0.15]	0.15050661936280785	58.499999999999986	1.4513603075176065
353	-24.465770739475907	45.77183164058373	3.0	8.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.13077603706076138	58.499999999999986	1.6
354	-24.368758533227208	47.37183164058373	6.0	8.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.09701220624870047	59.999999999999986	1.6
355	-22.66354837736388	48.97183164058373	0.0	8.0	0.0	[0.15, 0.15, 0.15, 0.15]	1.7052101558633261	63.499999999999986	1.6
356	-22.526995628054166	50.57183164058373	1.0	8.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.13655274930971517	65.29999999999998	1.6
357	-22.424765628626698	52.17183164058373	5.0	8.0	0.0	[0.15, 0.15, 0.15, 0.15]	0.10222999942746705	66.79999999999998	1.6
